timestamp,time_s,line_index,rx,raw,ball,target,vel,cmd,rod,lost,run,raw_text
2026-08-01 06:03:39.059569,62.833,497,1721.000,337.000,-36.000,0.000,-31.000,65.000,65.000,0.000,1.000,"1721,337,-36,0,-31,65,65,0,1"
2026-08-01 06:03:39.161813,62.936,498,1736.000,192.000,-158.000,0.000,-44.000,8.000,8.000,0.000,1.000,"1736,192,-158,0,-44,8,8,0,1"
2026-08-01 06:03:39.265711,63.039,499,1750.000,72.000,-278.000,0.000,-52.000,-66.000,-66.000,0.000,1.000,"1750,72,-278,0,-52,-66,-66,0,1"
2026-08-01 06:03:39.367989,63.142,500,1764.000,-73.000,-413.000,0.000,-59.000,-80.000,-80.000,0.000,1.000,"1764,-73,-413,0,-59,-80,-80,0,1"
2026-08-01 06:03:39.472219,63.246,501,1781.000,-193.000,-539.000,0.000,-61.000,-80.000,-80.000,0.000,1.000,"1781,-193,-539,0,-61,-80,-80,0,1"
2026-08-01 06:03:39.575707,63.349,502,1799.000,-314.000,-668.000,0.000,-62.000,-80.000,-80.000,0.000,1.000,"1799,-314,-668,0,-62,-80,-80,0,1"
2026-08-01 06:03:39.679412,63.453,503,1817.000,-410.000,-778.000,0.000,-59.000,-80.000,-80.000,0.000,1.000,"1817,-410,-778,0,-59,-80,-80,0,1"
2026-08-01 06:03:39.783450,63.557,504,1835.000,-483.000,-872.000,0.000,-54.000,-80.000,-80.000,0.000,1.000,"1835,-483,-872,0,-54,-80,-80,0,1"
2026-08-01 06:03:39.886939,63.661,505,1853.000,-555.000,-953.000,0.000,-48.000,-80.000,-80.000,0.000,1.000,"1853,-555,-953,0,-48,-80,-80,0,1"
2026-08-01 06:03:39.990829,63.765,506,1871.000,-579.000,-1007.000,0.000,-38.000,-80.000,-80.000,0.000,1.000,"1871,-579,-1007,0,-38,-80,-80,0,1"
2026-08-01 06:03:40.094494,63.868,507,1889.000,-579.000,-1035.000,0.000,-27.000,-80.000,-80.000,0.000,1.000,"1889,-579,-1035,0,-27,-80,-80,0,1"
2026-08-01 06:03:40.199052,63.973,508,1907.000,-579.000,-1047.000,0.000,-18.000,-80.000,-80.000,0.000,1.000,"1907,-579,-1047,0,-18,-80,-80,0,1"
2026-08-01 06:03:40.302035,64.076,509,1925.000,-579.000,-1052.000,0.000,-11.000,-80.000,-80.000,0.000,1.000,"1925,-579,-1052,0,-11,-80,-80,0,1"
2026-08-01 06:03:40.405576,64.179,510,1943.000,-555.000,-1046.000,0.000,-4.000,-80.000,-80.000,0.000,1.000,"1943,-555,-1046,0,-4,-80,-80,0,1"
2026-08-01 06:03:40.508720,64.282,511,1961.000,-507.000,-1018.000,0.000,3.000,-80.000,-80.000,0.000,1.000,"1961,-507,-1018,0,3,-80,-80,0,1"
2026-08-01 06:03:40.612455,64.386,512,1979.000,-434.000,-970.000,0.000,13.000,-80.000,-80.000,0.000,1.000,"1979,-434,-970,0,13,-80,-80,0,1"
2026-08-01 06:03:40.716339,64.490,513,1997.000,-386.000,-919.000,0.000,18.000,-80.000,-80.000,0.000,1.000,"1997,-386,-919,0,18,-80,-80,0,1"
2026-08-01 06:03:40.819767,64.593,514,2015.000,-302.000,-851.000,0.000,25.000,-80.000,-80.000,0.000,1.000,"2015,-302,-851,0,25,-80,-80,0,1"
2026-08-01 06:03:40.923993,64.698,515,2033.000,-193.000,-766.000,0.000,33.000,-80.000,-80.000,0.000,1.000,"2033,-193,-766,0,33,-80,-80,0,1"
2026-08-01 06:03:41.027592,64.801,516,2051.000,-109.000,-675.000,0.000,38.000,-80.000,-80.000,0.000,1.000,"2051,-109,-675,0,38,-80,-80,0,1"
2026-08-01 06:03:41.132744,64.906,517,2065.000,-1.000,-580.000,0.000,43.000,-80.000,-80.000,0.000,1.000,"2065,-1,-580,0,43,-80,-80,0,1"
2026-08-01 06:03:41.235674,65.009,518,2077.000,96.000,-481.000,0.000,46.000,-80.000,-80.000,0.000,1.000,"2077,96,-481,0,46,-80,-80,0,1"
2026-08-01 06:03:41.339787,65.114,519,2092.000,216.000,-370.000,0.000,50.000,-80.000,-80.000,0.000,1.000,"2092,216,-370,0,50,-80,-80,0,1"
2026-08-01 06:03:41.443285,65.217,520,2107.000,325.000,-260.000,0.000,52.000,-80.000,-80.000,0.000,1.000,"2107,325,-260,0,52,-80,-80,0,1"
2026-08-01 06:03:41.547602,65.321,521,2122.000,445.000,-147.000,0.000,54.000,-80.000,-80.000,0.000,1.000,"2122,445,-147,0,54,-80,-80,0,1"
2026-08-01 06:03:41.650608,65.424,522,2137.000,554.000,-34.000,0.000,55.000,-80.000,-80.000,0.000,1.000,"2137,554,-34,0,55,-80,-80,0,1"
2026-08-01 06:03:41.754212,65.528,523,2152.000,674.000,77.000,0.000,56.000,-80.000,-80.000,0.000,1.000,"2152,674,77,0,56,-80,-80,0,1"
2026-08-01 06:03:41.857159,65.631,524,2167.000,747.000,169.000,0.000,52.000,-21.000,-21.000,0.000,1.000,"2167,747,169,0,52,-21,-21,0,1"
2026-08-01 06:03:41.960929,65.735,525,2183.000,819.000,258.000,0.000,48.000,59.000,59.000,0.000,1.000,"2183,819,258,0,48,59,59,0,1"
2026-08-01 06:03:42.063483,65.837,526,2198.000,916.000,351.000,0.000,47.000,80.000,80.000,0.000,1.000,"2198,916,351,0,47,80,80,0,1"
2026-08-01 06:03:42.166195,65.940,527,2212.000,940.000,415.000,0.000,40.000,80.000,80.000,0.000,1.000,"2212,940,415,0,40,80,80,0,1"
2026-08-01 06:03:42.269504,66.043,528,2223.000,976.000,461.000,0.000,32.000,80.000,80.000,0.000,1.000,"2223,976,461,0,32,80,80,0,1"
2026-08-01 06:03:42.372182,66.146,529,2239.000,1000.000,494.000,0.000,25.000,80.000,80.000,0.000,1.000,"2239,1000,494,0,25,80,80,0,1"
2026-08-01 06:03:42.474984,66.249,530,2257.000,1000.000,513.000,0.000,18.000,80.000,80.000,0.000,1.000,"2257,1000,513,0,18,80,80,0,1"
2026-08-01 06:03:42.577569,66.351,531,2273.000,1000.000,516.000,0.000,11.000,80.000,80.000,0.000,1.000,"2273,1000,516,0,11,80,80,0,1"
2026-08-01 06:03:42.679865,66.454,532,2288.000,964.000,502.000,0.000,3.000,80.000,80.000,0.000,1.000,"2288,964,502,0,3,80,80,0,1"
2026-08-01 06:03:42.782560,66.556,533,2303.000,940.000,484.000,0.000,-2.000,80.000,80.000,0.000,1.000,"2303,940,484,0,-2,80,80,0,1"
2026-08-01 06:03:42.885300,66.659,534,2318.000,891.000,446.000,0.000,-9.000,80.000,80.000,0.000,1.000,"2318,891,446,0,-9,80,80,0,1"
2026-08-01 06:03:42.987835,66.762,535,2335.000,-784.000,-542.000,0.000,-214.000,80.000,80.000,0.000,1.000,"2335,-784,-542,0,-214,80,80,0,1"
2026-08-01 06:03:43.092224,66.866,536,2351.000,735.000,-71.000,0.000,-21.000,7.000,19.000,0.000,1.000,"2351,735,-71,0,-21,7,19,0,1"
2026-08-01 06:03:43.194309,66.968,537,2366.000,662.000,76.000,0.000,19.000,3.000,3.000,0.000,1.000,"2366,662,76,0,19,3,3,0,1"
2026-08-01 06:03:43.297094,67.071,538,2381.000,530.000,71.000,0.000,9.000,29.000,29.000,0.000,1.000,"2381,530,71,0,9,29,29,0,1"
2026-08-01 06:03:43.400033,67.174,539,2396.000,433.000,15.000,0.000,-7.000,34.000,34.000,0.000,1.000,"2396,433,15,0,-7,34,34,0,1"
2026-08-01 06:03:43.502992,67.277,540,2411.000,313.000,-79.000,0.000,-24.000,10.000,10.000,0.000,1.000,"2411,313,-79,0,-24,10,10,0,1"
2026-08-01 06:03:43.605114,67.379,541,2426.000,192.000,-187.000,0.000,-37.000,-37.000,-37.000,0.000,1.000,"2426,192,-187,0,-37,-37,-37,0,1"
2026-08-01 06:03:43.710099,67.484,542,2440.000,72.000,-293.000,0.000,-44.000,-80.000,-80.000,0.000,1.000,"2440,72,-293,0,-44,-80,-80,0,1"
2026-08-01 06:03:43.813141,67.587,543,2453.000,-25.000,-400.000,0.000,-48.000,-80.000,-80.000,0.000,1.000,"2453,-25,-400,0,-48,-80,-80,0,1"
2026-08-01 06:03:43.916776,67.691,544,2469.000,-121.000,-500.000,0.000,-49.000,-80.000,-80.000,0.000,1.000,"2469,-121,-500,0,-49,-80,-80,0,1"
2026-08-01 06:03:44.020354,67.794,545,2487.000,-205.000,-597.000,0.000,-48.000,-80.000,-80.000,0.000,1.000,"2487,-205,-597,0,-48,-80,-80,0,1"
2026-08-01 06:03:44.124857,67.899,546,2505.000,-290.000,-684.000,0.000,-46.000,-80.000,-80.000,0.000,1.000,"2505,-290,-684,0,-46,-80,-80,0,1"
2026-08-01 06:03:44.227912,68.002,547,2523.000,-362.000,-779.000,0.000,-45.000,-80.000,-80.000,0.000,1.000,"2523,-362,-779,0,-45,-80,-80,0,1"
2026-08-01 06:03:50.719049,74.493,548,928.000,-97.000,-348.000,0.000,-87.000,-17.000,-17.000,0.000,1.000,"928,-97,-348,0,-87,-17,-17,0,1"
2026-08-01 06:03:50.822140,74.596,549,943.000,-97.000,-722.000,0.000,-128.000,-80.000,-80.000,0.000,1.000,"943,-97,-722,0,-128,-80,-80,0,1"
2026-08-01 06:03:50.926333,74.700,550,958.000,-85.000,-876.000,0.000,-104.000,-80.000,-80.000,0.000,1.000,"958,-85,-876,0,-104,-80,-80,0,1"
2026-08-01 06:03:51.030752,74.804,551,973.000,-73.000,-934.000,0.000,-71.000,-80.000,-80.000,0.000,1.000,"973,-73,-934,0,-71,-80,-80,0,1"
2026-08-01 06:03:51.133692,74.907,552,988.000,-49.000,-947.000,0.000,-42.000,-80.000,-80.000,0.000,1.000,"988,-49,-947,0,-42,-80,-80,0,1"
2026-08-01 06:03:51.236736,75.010,553,1003.000,-25.000,-939.000,0.000,-21.000,-80.000,-80.000,0.000,1.000,"1003,-25,-939,0,-21,-80,-80,0,1"
2026-08-01 06:03:51.341282,75.115,554,1016.000,-1.000,-922.000,0.000,-8.000,-80.000,-80.000,0.000,1.000,"1016,-1,-922,0,-8,-80,-80,0,1"
2026-08-01 06:03:51.445351,75.219,555,1028.000,48.000,-889.000,0.000,2.000,-80.000,-80.000,0.000,1.000,"1028,48,-889,0,2,-80,-80,0,1"
2026-08-01 06:03:51.548249,75.322,556,1040.000,96.000,-850.000,0.000,10.000,-80.000,-80.000,0.000,1.000,"1040,96,-850,0,10,-80,-80,0,1"
2026-08-01 06:03:51.651276,75.425,557,1055.000,144.000,-803.000,0.000,16.000,-80.000,-80.000,0.000,1.000,"1055,144,-803,0,16,-80,-80,0,1"
2026-08-01 06:03:51.755503,75.529,558,1070.000,204.000,-746.000,0.000,21.000,-80.000,-80.000,0.000,1.000,"1070,204,-746,0,21,-80,-80,0,1"
2026-08-01 06:03:51.859816,75.634,559,1085.000,265.000,-686.000,0.000,25.000,-80.000,-80.000,0.000,1.000,"1085,265,-686,0,25,-80,-80,0,1"
2026-08-01 06:03:51.962687,75.736,560,1100.000,313.000,-634.000,0.000,25.000,-80.000,-80.000,0.000,1.000,"1100,313,-634,0,25,-80,-80,0,1"
2026-08-01 06:03:52.066323,75.840,561,1115.000,385.000,-572.000,0.000,27.000,-80.000,-80.000,0.000,1.000,"1115,385,-572,0,27,-80,-80,0,1"
2026-08-01 06:03:52.170260,75.944,562,1130.000,433.000,-519.000,0.000,27.000,-80.000,-80.000,0.000,1.000,"1130,433,-519,0,27,-80,-80,0,1"
2026-08-01 06:03:52.273435,76.047,563,1145.000,482.000,-465.000,0.000,27.000,-80.000,-80.000,0.000,1.000,"1145,482,-465,0,27,-80,-80,0,1"
2026-08-01 06:03:52.377266,76.151,564,1160.000,530.000,-415.000,0.000,26.000,-80.000,-80.000,0.000,1.000,"1160,530,-415,0,26,-80,-80,0,1"
2026-08-01 06:03:52.481196,76.255,565,1175.000,578.000,-369.000,0.000,25.000,-80.000,-80.000,0.000,1.000,"1175,578,-369,0,25,-80,-80,0,1"
2026-08-01 06:03:52.584634,76.358,566,1190.000,578.000,-344.000,0.000,19.000,-80.000,-80.000,0.000,1.000,"1190,578,-344,0,19,-80,-80,0,1"
2026-08-01 06:03:52.688467,76.462,567,1205.000,650.000,-294.000,0.000,21.000,-80.000,-80.000,0.000,1.000,"1205,650,-294,0,21,-80,-80,0,1"
2026-08-01 06:03:52.792136,76.566,568,1220.000,650.000,-270.000,0.000,17.000,-80.000,-80.000,0.000,1.000,"1220,650,-270,0,17,-80,-80,0,1"
2026-08-01 06:03:52.896210,76.670,569,1235.000,674.000,-247.000,0.000,15.000,-80.000,-80.000,0.000,1.000,"1235,674,-247,0,15,-80,-80,0,1"
2026-08-01 06:03:52.999479,76.773,570,1250.000,650.000,-245.000,0.000,8.000,-80.000,-80.000,0.000,1.000,"1250,650,-245,0,8,-80,-80,0,1"
2026-08-01 06:03:53.103016,76.877,571,1265.000,662.000,-240.000,0.000,5.000,-80.000,-80.000,0.000,1.000,"1265,662,-240,0,5,-80,-80,0,1"
2026-08-01 06:03:53.207060,76.981,572,1280.000,638.000,-249.000,0.000,1.000,-80.000,-80.000,0.000,1.000,"1280,638,-249,0,1,-80,-80,0,1"
2026-08-01 06:03:53.310540,77.084,573,1295.000,638.000,-253.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1295,638,-253,0,0,-80,-80,0,1"
2026-08-01 06:03:53.415529,77.189,574,1310.000,626.000,-262.000,0.000,-2.000,-80.000,-80.000,0.000,1.000,"1310,626,-262,0,-2,-80,-80,0,1"
2026-08-01 06:03:53.517843,77.292,575,1325.000,578.000,-285.000,0.000,-6.000,-80.000,-80.000,0.000,1.000,"1325,578,-285,0,-6,-80,-80,0,1"
2026-08-01 06:03:53.621503,77.395,576,1340.000,566.000,-310.000,0.000,-9.000,-80.000,-80.000,0.000,1.000,"1340,566,-310,0,-9,-80,-80,0,1"
2026-08-01 06:03:53.725154,77.499,577,1355.000,554.000,-330.000,0.000,-9.000,-80.000,-80.000,0.000,1.000,"1355,554,-330,0,-9,-80,-80,0,1"
2026-08-01 06:03:53.828946,77.603,578,1370.000,554.000,-338.000,0.000,-7.000,-80.000,-80.000,0.000,1.000,"1370,554,-338,0,-7,-80,-80,0,1"
2026-08-01 06:03:53.932958,77.707,579,1385.000,554.000,-342.000,0.000,-4.000,-80.000,-80.000,0.000,1.000,"1385,554,-342,0,-4,-80,-80,0,1"
2026-08-01 06:03:54.036375,77.810,580,1400.000,554.000,-343.000,0.000,-3.000,-80.000,-80.000,0.000,1.000,"1400,554,-343,0,-3,-80,-80,0,1"
2026-08-01 06:03:54.140614,77.914,581,1415.000,554.000,-344.000,0.000,-1.000,-80.000,-80.000,0.000,1.000,"1415,554,-344,0,-1,-80,-80,0,1"
2026-08-01 06:03:54.244429,78.018,582,1430.000,554.000,-344.000,0.000,-1.000,-80.000,-80.000,0.000,1.000,"1430,554,-344,0,-1,-80,-80,0,1"
2026-08-01 06:03:54.347841,78.122,583,1445.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1445,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:54.450974,78.225,584,1460.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1460,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:54.555437,78.329,585,1470.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1470,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:54.658885,78.433,586,1486.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1486,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:54.762015,78.536,587,1500.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1500,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:54.866715,78.640,588,1515.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1515,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:54.970138,78.744,589,1530.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1530,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:55.074048,78.848,590,1545.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1545,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:55.177615,78.951,591,1560.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1560,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:55.281219,79.055,592,1575.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1575,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:55.384212,79.158,593,1590.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1590,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:55.488008,79.262,594,1605.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1605,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:55.592231,79.366,595,1620.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1620,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:55.695385,79.469,596,1635.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1635,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:55.799155,79.573,597,1650.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1650,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:55.903308,79.677,598,1665.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1665,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:56.007208,79.781,599,1680.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1680,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:56.110668,79.884,600,1695.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1695,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:56.214389,79.988,601,1710.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1710,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:56.317588,80.091,602,1725.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1725,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:56.421725,80.195,603,1740.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1740,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:56.525248,80.299,604,1755.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1755,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:56.629042,80.403,605,1770.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1770,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:56.732408,80.506,606,1785.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1785,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:56.836336,80.610,607,1800.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1800,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:56.940424,80.714,608,1815.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1815,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:57.044141,80.818,609,1830.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1830,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:57.147368,80.921,610,1845.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1845,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:57.250913,81.025,611,1860.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1860,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:57.355245,81.129,612,1875.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1875,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:57.458424,81.232,613,1890.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1890,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:57.562367,81.336,614,1905.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1905,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:57.665979,81.440,615,1920.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1920,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:57.769526,81.543,616,1935.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1935,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:57.873948,81.648,617,1950.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1950,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:57.977302,81.751,618,1965.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1965,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:58.081068,81.855,619,1980.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1980,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:58.184426,81.958,620,1995.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"1995,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:58.288324,82.062,621,2010.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"2010,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:58.392757,82.166,622,2025.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"2025,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:58.495775,82.270,623,2040.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"2040,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:58.599100,82.373,624,2055.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"2055,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:58.703165,82.477,625,2070.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"2070,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:58.806972,82.581,626,2085.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"2085,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:58.911014,82.685,627,2100.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"2100,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:03:59.014119,82.788,628,2115.000,554.000,-344.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"2115,554,-344,0,0,-80,-80,0,1"
2026-08-01 06:04:02.321319,86.095,629,435.000,506.000,10.000,0.000,2.000,0.000,0.000,0.000,1.000,"435,506,10,0,2,0,0,0,1"
2026-08-01 06:04:02.424004,86.198,630,450.000,494.000,16.000,0.000,2.000,5.000,5.000,0.000,1.000,"450,494,16,0,2,5,5,0,1"
2026-08-01 06:04:02.527255,86.301,631,465.000,506.000,23.000,0.000,3.000,10.000,10.000,0.000,1.000,"465,506,23,0,3,10,10,0,1"
2026-08-01 06:04:02.629433,86.403,632,480.000,506.000,26.000,0.000,2.000,14.000,14.000,0.000,1.000,"480,506,26,0,2,14,14,0,1"
2026-08-01 06:04:02.732689,86.506,633,495.000,482.000,14.000,0.000,-1.000,15.000,15.000,0.000,1.000,"495,482,14,0,-1,15,15,0,1"
2026-08-01 06:04:02.834893,86.609,634,510.000,482.000,8.000,0.000,-1.000,12.000,12.000,0.000,1.000,"510,482,8,0,-1,12,12,0,1"
2026-08-01 06:04:02.937764,86.711,635,525.000,482.000,6.000,0.000,-1.000,9.000,9.000,0.000,1.000,"525,482,6,0,-1,9,9,0,1"
2026-08-01 06:04:03.041271,86.815,636,540.000,458.000,-6.000,0.000,-3.000,6.000,6.000,0.000,1.000,"540,458,-6,0,-3,6,6,0,1"
2026-08-01 06:04:03.143288,86.917,637,555.000,445.000,-21.000,0.000,-5.000,-1.000,-1.000,0.000,1.000,"555,445,-21,0,-5,-1,-1,0,1"
2026-08-01 06:04:03.246891,87.021,638,570.000,397.000,-47.000,0.000,-8.000,-10.000,-10.000,0.000,1.000,"570,397,-47,0,-8,-10,-10,0,1"
2026-08-01 06:04:03.349191,87.123,639,585.000,373.000,-74.000,0.000,-11.000,-26.000,-26.000,0.000,1.000,"585,373,-74,0,-11,-26,-26,0,1"
2026-08-01 06:04:03.453061,87.227,640,600.000,337.000,-106.000,0.000,-13.000,-45.000,-45.000,0.000,1.000,"600,337,-106,0,-13,-45,-45,0,1"
2026-08-01 06:04:03.557418,87.331,641,615.000,313.000,-134.000,0.000,-13.000,-66.000,-66.000,0.000,1.000,"615,313,-134,0,-13,-66,-66,0,1"
2026-08-01 06:04:03.660666,87.434,642,630.000,277.000,-166.000,0.000,-14.000,-80.000,-80.000,0.000,1.000,"630,277,-166,0,-14,-80,-80,0,1"
2026-08-01 06:04:03.765048,87.539,643,645.000,253.000,-202.000,0.000,-15.000,-80.000,-80.000,0.000,1.000,"645,253,-202,0,-15,-80,-80,0,1"
2026-08-01 06:04:03.867638,87.641,644,660.000,241.000,-219.000,0.000,-12.000,-80.000,-80.000,0.000,1.000,"660,241,-219,0,-12,-80,-80,0,1"
2026-08-01 06:04:03.971350,87.745,645,675.000,216.000,-240.000,0.000,-11.000,-80.000,-80.000,0.000,1.000,"675,216,-240,0,-11,-80,-80,0,1"
2026-08-01 06:04:04.075711,87.849,646,690.000,192.000,-263.000,0.000,-11.000,-80.000,-80.000,0.000,1.000,"690,192,-263,0,-11,-80,-80,0,1"
2026-08-01 06:04:04.179181,87.953,647,705.000,192.000,-275.000,0.000,-9.000,-80.000,-80.000,0.000,1.000,"705,192,-275,0,-9,-80,-80,0,1"
2026-08-01 06:04:04.282906,88.057,648,720.000,216.000,-267.000,0.000,-3.000,-80.000,-80.000,0.000,1.000,"720,216,-267,0,-3,-80,-80,0,1"
2026-08-01 06:04:04.386123,88.160,649,735.000,228.000,-259.000,0.000,0.000,-80.000,-80.000,0.000,1.000,"735,228,-259,0,0,-80,-80,0,1"
2026-08-01 06:04:04.488922,88.263,650,750.000,241.000,-245.000,0.000,2.000,-80.000,-80.000,0.000,1.000,"750,241,-245,0,2,-80,-80,0,1"
2026-08-01 06:04:04.592840,88.367,651,765.000,253.000,-235.000,0.000,3.000,-80.000,-80.000,0.000,1.000,"765,253,-235,0,3,-80,-80,0,1"
2026-08-01 06:04:04.695508,88.469,652,780.000,265.000,-227.000,0.000,4.000,-80.000,-80.000,0.000,1.000,"780,265,-227,0,4,-80,-80,0,1"
2026-08-01 06:04:04.796782,88.571,653,795.000,277.000,-214.000,0.000,5.000,-80.000,-80.000,0.000,1.000,"795,277,-214,0,5,-80,-80,0,1"
2026-08-01 06:04:04.900298,88.674,654,810.000,289.000,-201.000,0.000,5.000,-80.000,-80.000,0.000,1.000,"810,289,-201,0,5,-80,-80,0,1"
2026-08-01 06:04:05.002797,88.777,655,825.000,289.000,-193.000,0.000,4.000,-80.000,-80.000,0.000,1.000,"825,289,-193,0,4,-80,-80,0,1"
2026-08-01 06:04:05.105126,88.879,656,836.000,289.000,-190.000,0.000,3.000,-80.000,-80.000,0.000,1.000,"836,289,-190,0,3,-80,-80,0,1"
2026-08-01 06:04:05.208468,88.982,657,850.000,289.000,-189.000,0.000,2.000,-80.000,-80.000,0.000,1.000,"850,289,-189,0,2,-80,-80,0,1"
2026-08-01 06:04:05.310544,89.084,658,865.000,289.000,-188.000,0.000,1.000,-80.000,-80.000,0.000,1.000,"865,289,-188,0,1,-80,-80,0,1"
