timestamp,time_s,line_index,rx,raw,ball,target,vel,cmd,rod,lost,run,raw_text
2026-08-01 05:49:05.542416,68.448,498,2031.000,192.000,678.000,0.000,-15.000,180.000,180.000,0.000,1.000,"2031,192,678,0,-15,180,180,0,1"
2026-08-01 05:49:05.645930,68.551,499,2046.000,120.000,616.000,0.000,-22.000,180.000,180.000,0.000,1.000,"2046,120,616,0,-22,180,180,0,1"
2026-08-01 05:49:05.751314,68.657,500,2059.000,72.000,556.000,0.000,-25.000,180.000,180.000,0.000,1.000,"2059,72,556,0,-25,180,180,0,1"
2026-08-01 05:49:05.853058,68.759,501,2072.000,-49.000,470.000,0.000,-33.000,180.000,180.000,0.000,1.000,"2072,-49,470,0,-33,180,180,0,1"
2026-08-01 05:49:05.956710,68.862,502,2089.000,-145.000,377.000,0.000,-39.000,180.000,180.000,0.000,1.000,"2089,-145,377,0,-39,180,180,0,1"
2026-08-01 05:49:06.059551,68.965,503,2107.000,-242.000,280.000,0.000,-43.000,180.000,180.000,0.000,1.000,"2107,-242,280,0,-43,180,180,0,1"
2026-08-01 05:49:06.163638,69.069,504,2125.000,-350.000,182.000,0.000,-46.000,180.000,180.000,0.000,1.000,"2125,-350,182,0,-46,180,180,0,1"
2026-08-01 05:49:06.268700,69.174,505,2143.000,-459.000,75.000,0.000,-49.000,180.000,180.000,0.000,1.000,"2143,-459,75,0,-49,180,180,0,1"
2026-08-01 05:49:06.371167,69.277,506,2161.000,-567.000,-32.000,0.000,-51.000,129.000,129.000,0.000,1.000,"2161,-567,-32,0,-51,129,129,0,1"
2026-08-01 05:49:06.475678,69.381,507,2179.000,-676.000,-138.000,0.000,-52.000,47.000,47.000,0.000,1.000,"2179,-676,-138,0,-52,47,47,0,1"
2026-08-01 05:49:06.578804,69.484,508,2197.000,-748.000,-232.000,0.000,-50.000,-35.000,-35.000,0.000,1.000,"2197,-748,-232,0,-50,-35,-35,0,1"
2026-08-01 05:49:06.682784,69.588,509,2215.000,-832.000,-318.000,0.000,-47.000,-113.000,-113.000,0.000,1.000,"2215,-832,-318,0,-47,-113,-113,0,1"
2026-08-01 05:49:06.786260,69.692,510,2233.000,-893.000,-398.000,0.000,-43.000,-180.000,-180.000,0.000,1.000,"2233,-893,-398,0,-43,-180,-180,0,1"
2026-08-01 05:49:06.890832,69.796,511,2251.000,-965.000,-467.000,0.000,-40.000,-180.000,-180.000,0.000,1.000,"2251,-965,-467,0,-40,-180,-180,0,1"
2026-08-01 05:49:06.993906,69.899,512,2270.000,-1001.000,-523.000,0.000,-34.000,-180.000,-180.000,0.000,1.000,"2270,-1001,-523,0,-34,-180,-180,0,1"
2026-08-01 05:49:07.098510,70.004,513,2289.000,-989.000,-551.000,0.000,-25.000,-180.000,-180.000,0.000,1.000,"2289,-989,-551,0,-25,-180,-180,0,1"
2026-08-01 05:49:07.201127,70.107,514,2307.000,-977.000,-553.000,0.000,-14.000,-180.000,-180.000,0.000,1.000,"2307,-977,-553,0,-14,-180,-180,0,1"
2026-08-01 05:49:07.304835,70.210,515,2325.000,-941.000,-536.000,0.000,-4.000,-180.000,-180.000,0.000,1.000,"2325,-941,-536,0,-4,-180,-180,0,1"
2026-08-01 05:49:07.408728,70.314,516,2343.000,-868.000,-492.000,0.000,7.000,-180.000,-180.000,0.000,1.000,"2343,-868,-492,0,7,-180,-180,0,1"
2026-08-01 05:49:07.512311,70.418,517,2361.000,-784.000,-433.000,0.000,17.000,-180.000,-180.000,0.000,1.000,"2361,-784,-433,0,17,-180,-180,0,1"
2026-08-01 05:49:07.615850,70.521,518,2379.000,-676.000,-348.000,0.000,29.000,-180.000,-180.000,0.000,1.000,"2379,-676,-348,0,29,-180,-180,0,1"
2026-08-01 05:49:07.720575,70.626,519,2397.000,-579.000,-251.000,0.000,38.000,-180.000,-180.000,0.000,1.000,"2397,-579,-251,0,38,-180,-180,0,1"
2026-08-01 05:49:07.823113,70.729,520,2415.000,-290.000,-76.000,0.000,61.000,-180.000,-180.000,0.000,1.000,"2415,-290,-76,0,61,-180,-180,0,1"
2026-08-01 05:49:07.926014,70.832,521,2433.000,-266.000,33.000,0.000,59.000,-151.000,-151.000,0.000,1.000,"2433,-266,33,0,59,-151,-151,0,1"
2026-08-01 05:49:08.031468,70.937,522,2450.000,-97.000,151.000,0.000,59.000,-56.000,-61.000,0.000,1.000,"2450,-97,151,0,59,-56,-61,0,1"
2026-08-01 05:49:08.135010,71.041,523,2463.000,96.000,299.000,0.000,65.000,43.000,29.000,0.000,1.000,"2463,96,299,0,65,43,29,0,1"
2026-08-01 05:49:08.237329,71.143,524,2477.000,192.000,473.000,0.000,74.000,155.000,119.000,0.000,1.000,"2477,192,473,0,74,155,119,0,1"
2026-08-01 05:49:08.341378,71.247,525,2488.000,385.000,657.000,0.000,81.000,180.000,180.000,0.000,1.000,"2488,385,657,0,81,180,180,0,1"
2026-08-01 05:49:08.445920,71.351,526,2503.000,530.000,819.000,0.000,80.000,180.000,180.000,0.000,1.000,"2503,530,819,0,80,180,180,0,1"
2026-08-01 05:49:08.549185,71.455,527,2518.000,699.000,1004.000,0.000,84.000,180.000,180.000,0.000,1.000,"2518,699,1004,0,84,180,180,0,1"
2026-08-01 05:49:08.652160,71.558,528,2533.000,819.000,1133.000,0.000,75.000,180.000,180.000,0.000,1.000,"2533,819,1133,0,75,180,180,0,1"
2026-08-01 05:49:08.755787,71.661,529,2548.000,916.000,1248.000,0.000,67.000,180.000,180.000,0.000,1.000,"2548,916,1248,0,67,180,180,0,1"
2026-08-01 05:49:08.860306,71.766,530,2563.000,988.000,1339.000,0.000,57.000,180.000,180.000,0.000,1.000,"2563,988,1339,0,57,180,180,0,1"
2026-08-01 05:49:08.962624,71.868,531,2581.000,1012.000,1396.000,0.000,44.000,180.000,180.000,0.000,1.000,"2581,1012,1396,0,44,180,180,0,1"
2026-08-01 05:49:09.067068,71.973,532,2599.000,1012.000,1423.000,0.000,30.000,180.000,180.000,0.000,1.000,"2599,1012,1423,0,30,180,180,0,1"
2026-08-01 05:49:09.170021,72.076,533,2617.000,1024.000,1436.000,0.000,20.000,180.000,180.000,0.000,1.000,"2617,1024,1436,0,20,180,180,0,1"
2026-08-01 05:49:09.274963,72.181,534,2634.000,988.000,1429.000,0.000,9.000,180.000,180.000,0.000,1.000,"2634,988,1429,0,9,180,180,0,1"
2026-08-01 05:49:09.378461,72.284,535,2649.000,928.000,1389.000,0.000,-3.000,180.000,180.000,0.000,1.000,"2649,928,1389,0,-3,180,180,0,1"
2026-08-01 05:49:09.481049,72.387,536,2664.000,843.000,1328.000,0.000,-15.000,180.000,180.000,0.000,1.000,"2664,843,1328,0,-15,180,180,0,1"
2026-08-01 05:49:09.584696,72.490,537,2679.000,723.000,1236.000,0.000,-28.000,180.000,180.000,0.000,1.000,"2679,723,1236,0,-28,180,180,0,1"
2026-08-01 05:49:09.688400,72.594,538,2694.000,626.000,1141.000,0.000,-36.000,180.000,180.000,0.000,1.000,"2694,626,1141,0,-36,180,180,0,1"
2026-08-01 05:49:09.791729,72.697,539,2709.000,506.000,1021.000,0.000,-46.000,180.000,180.000,0.000,1.000,"2709,506,1021,0,-46,180,180,0,1"
2026-08-01 05:49:09.896882,72.802,540,2724.000,313.000,869.000,0.000,-58.000,180.000,180.000,0.000,1.000,"2724,313,869,0,-58,180,180,0,1"
2026-08-01 05:49:10.000807,72.906,541,2739.000,144.000,710.000,0.000,-67.000,180.000,180.000,0.000,1.000,"2739,144,710,0,-67,180,180,0,1"
2026-08-01 05:49:10.102777,73.008,542,2753.000,-157.000,497.000,0.000,-85.000,180.000,180.000,0.000,1.000,"2753,-157,497,0,-85,180,180,0,1"
2026-08-01 05:49:10.206586,73.112,543,2770.000,-218.000,342.000,0.000,-81.000,180.000,180.000,0.000,1.000,"2770,-218,342,0,-81,180,180,0,1"
2026-08-01 05:49:10.310643,73.216,544,2788.000,-386.000,146.000,0.000,-86.000,180.000,180.000,0.000,1.000,"2788,-386,146,0,-86,180,180,0,1"
2026-08-01 05:49:10.414668,73.320,545,2806.000,-736.000,-70.000,0.000,-97.000,180.000,180.000,0.000,1.000,"2806,-736,-70,0,-97,180,180,0,1"
2026-08-01 05:49:10.517723,73.423,546,2824.000,-748.000,-198.000,0.000,-82.000,89.000,114.000,0.000,1.000,"2824,-748,-198,0,-82,89,114,0,1"
2026-08-01 05:49:10.622121,73.528,547,2843.000,-1013.000,-383.000,0.000,-88.000,-42.000,24.000,0.000,1.000,"2843,-1013,-383,0,-88,-42,24,0,1"
2026-08-01 05:49:10.726061,73.632,548,2862.000,-1013.000,-486.000,0.000,-72.000,-172.000,-66.000,0.000,1.000,"2862,-1013,-486,0,-72,-172,-66,0,1"
2026-08-01 05:49:10.829890,73.735,549,2883.000,-1049.000,-564.000,0.000,-57.000,-180.000,-156.000,0.000,1.000,"2883,-1049,-564,0,-57,-180,-156,0,1"
2026-08-01 05:49:10.933546,73.839,550,2904.000,-1037.000,-590.000,0.000,-37.000,-180.000,-180.000,0.000,1.000,"2904,-1037,-590,0,-37,-180,-180,0,1"
2026-08-01 05:49:11.037155,73.943,551,2924.000,-989.000,-579.000,0.000,-18.000,-180.000,-180.000,0.000,1.000,"2924,-989,-579,0,-18,-180,-180,0,1"
2026-08-01 05:49:11.140752,74.046,552,2942.000,-941.000,-544.000,0.000,-2.000,-180.000,-180.000,0.000,1.000,"2942,-941,-544,0,-2,-180,-180,0,1"
2026-08-01 05:49:11.244432,74.150,553,2960.000,-868.000,-490.000,0.000,10.000,-180.000,-180.000,0.000,1.000,"2960,-868,-490,0,10,-180,-180,0,1"
2026-08-01 05:49:11.348270,74.254,554,2978.000,-772.000,-411.000,0.000,22.000,-180.000,-180.000,0.000,1.000,"2978,-772,-411,0,22,-180,-180,0,1"
2026-08-01 05:49:11.451850,74.357,555,2996.000,-651.000,-311.000,0.000,34.000,-180.000,-180.000,0.000,1.000,"2996,-651,-311,0,34,-180,-180,0,1"
2026-08-01 05:49:11.555716,74.461,556,3014.000,-507.000,-188.000,0.000,46.000,-180.000,-180.000,0.000,1.000,"3014,-507,-188,0,46,-180,-180,0,1"
2026-08-01 05:49:11.659164,74.565,557,3032.000,-362.000,-50.000,0.000,55.000,-180.000,-180.000,0.000,1.000,"3032,-362,-50,0,55,-180,-180,0,1"
2026-08-01 05:49:11.762956,74.669,558,3050.000,-169.000,138.000,0.000,70.000,-101.000,-114.000,0.000,1.000,"3050,-169,138,0,70,-101,-114,0,1"
2026-08-01 05:49:11.867787,74.773,559,3065.000,12.000,298.000,0.000,74.000,15.000,-24.000,0.000,1.000,"3065,12,298,0,74,15,-24,0,1"
2026-08-01 05:49:11.969338,74.875,560,3079.000,192.000,472.000,0.000,79.000,139.000,66.000,0.000,1.000,"3079,192,472,0,79,139,66,0,1"
2026-08-01 05:49:12.072734,74.978,561,3094.000,385.000,657.000,0.000,84.000,180.000,156.000,0.000,1.000,"3094,385,657,0,84,180,156,0,1"
2026-08-01 05:49:12.176353,75.082,562,3109.000,566.000,859.000,0.000,89.000,180.000,180.000,0.000,1.000,"3109,566,859,0,89,180,180,0,1"
2026-08-01 05:49:12.280031,75.186,563,3124.000,747.000,1043.000,0.000,89.000,180.000,180.000,0.000,1.000,"3124,747,1043,0,89,180,180,0,1"
2026-08-01 05:49:12.383812,75.289,564,3139.000,891.000,1180.000,0.000,80.000,180.000,180.000,0.000,1.000,"3139,891,1180,0,80,180,180,0,1"
2026-08-01 05:49:12.486230,75.392,565,3155.000,1000.000,1309.000,0.000,73.000,180.000,180.000,0.000,1.000,"3155,1000,1309,0,73,180,180,0,1"
2026-08-01 05:49:12.590236,75.496,566,3173.000,1084.000,1414.000,0.000,64.000,180.000,180.000,0.000,1.000,"3173,1084,1414,0,64,180,180,0,1"
2026-08-01 05:49:12.693516,75.599,567,3191.000,1133.000,1492.000,0.000,53.000,180.000,180.000,0.000,1.000,"3191,1133,1492,0,53,180,180,0,1"
2026-08-01 05:49:12.797305,75.703,568,3209.000,1120.000,1529.000,0.000,37.000,180.000,180.000,0.000,1.000,"3209,1120,1529,0,37,180,180,0,1"
2026-08-01 05:49:12.900891,75.806,569,3227.000,1108.000,1543.000,0.000,23.000,180.000,180.000,0.000,1.000,"3227,1108,1543,0,23,180,180,0,1"
2026-08-01 05:49:13.005176,75.911,570,3245.000,1108.000,1544.000,0.000,12.000,180.000,180.000,0.000,1.000,"3245,1108,1544,0,12,180,180,0,1"
2026-08-01 05:49:13.110188,76.016,571,3263.000,1036.000,1513.000,0.000,0.000,180.000,180.000,0.000,1.000,"3263,1036,1513,0,0,180,180,0,1"
2026-08-01 05:49:13.212491,76.118,572,3279.000,964.000,1453.000,0.000,-13.000,180.000,180.000,0.000,1.000,"3279,964,1453,0,-13,180,180,0,1"
2026-08-01 05:49:13.316894,76.222,573,3294.000,867.000,1375.000,0.000,-25.000,180.000,180.000,0.000,1.000,"3294,867,1375,0,-25,180,180,0,1"
2026-08-01 05:49:13.419308,76.325,574,3309.000,723.000,1250.000,0.000,-40.000,180.000,180.000,0.000,1.000,"3309,723,1250,0,-40,180,180,0,1"
2026-08-01 05:49:13.523469,76.429,575,3324.000,554.000,1122.000,0.000,-51.000,180.000,180.000,0.000,1.000,"3324,554,1122,0,-51,180,180,0,1"
2026-08-01 05:49:13.628107,76.534,576,3339.000,409.000,979.000,0.000,-60.000,180.000,180.000,0.000,1.000,"3339,409,979,0,-60,180,180,0,1"
2026-08-01 05:49:13.731624,76.637,577,3354.000,241.000,826.000,0.000,-68.000,180.000,180.000,0.000,1.000,"3354,241,826,0,-68,180,180,0,1"
2026-08-01 05:49:13.835206,76.741,578,3367.000,48.000,626.000,0.000,-80.000,180.000,180.000,0.000,1.000,"3367,48,626,0,-80,180,180,0,1"
2026-08-01 05:49:13.937833,76.843,579,3383.000,-145.000,454.000,0.000,-83.000,180.000,180.000,0.000,1.000,"3383,-145,454,0,-83,180,180,0,1"
2026-08-01 05:49:14.042480,76.948,580,3401.000,-495.000,215.000,0.000,-101.000,180.000,180.000,0.000,1.000,"3401,-495,215,0,-101,180,180,0,1"
2026-08-01 05:49:14.146188,77.052,581,3419.000,-688.000,-29.000,0.000,-110.000,180.000,180.000,0.000,1.000,"3419,-688,-29,0,-110,180,180,0,1"
2026-08-01 05:49:14.250050,77.156,582,3437.000,-712.000,-185.000,0.000,-94.000,136.000,136.000,0.000,1.000,"3437,-712,-185,0,-94,136,136,0,1"
2026-08-01 05:49:14.354232,77.260,583,3455.000,-868.000,-311.000,0.000,-81.000,-4.000,46.000,0.000,1.000,"3455,-868,-311,0,-81,-4,46,0,1"
2026-08-01 05:49:14.457536,77.363,584,3474.000,-1025.000,-457.000,0.000,-77.000,-132.000,-44.000,0.000,1.000,"3474,-1025,-457,0,-77,-132,-44,0,1"
2026-08-01 05:49:14.561391,77.467,585,3495.000,-1049.000,-552.000,0.000,-63.000,-180.000,-134.000,0.000,1.000,"3495,-1049,-552,0,-63,-180,-134,0,1"
2026-08-01 05:49:14.665434,77.571,586,3516.000,-1013.000,-577.000,0.000,-40.000,-180.000,-180.000,0.000,1.000,"3516,-1013,-577,0,-40,-180,-180,0,1"
2026-08-01 05:49:14.768599,77.674,587,3535.000,-989.000,-573.000,0.000,-21.000,-180.000,-180.000,0.000,1.000,"3535,-989,-573,0,-21,-180,-180,0,1"
2026-08-01 05:49:14.872143,77.778,588,3553.000,-941.000,-544.000,0.000,-5.000,-180.000,-180.000,0.000,1.000,"3553,-941,-544,0,-5,-180,-180,0,1"
2026-08-01 05:49:14.975777,77.881,589,3571.000,-868.000,-490.000,0.000,8.000,-180.000,-180.000,0.000,1.000,"3571,-868,-490,0,8,-180,-180,0,1"
2026-08-01 05:49:15.079527,77.985,590,3589.000,-772.000,-422.000,0.000,20.000,-180.000,-180.000,0.000,1.000,"3589,-772,-422,0,20,-180,-180,0,1"
2026-08-01 05:49:15.184811,78.090,591,3607.000,-676.000,-338.000,0.000,30.000,-180.000,-180.000,0.000,1.000,"3607,-676,-338,0,30,-180,-180,0,1"
2026-08-01 05:49:15.287021,78.193,592,3625.000,-531.000,-225.000,0.000,42.000,-180.000,-180.000,0.000,1.000,"3625,-531,-225,0,42,-180,-180,0,1"
2026-08-01 05:49:15.390569,78.296,593,3643.000,-362.000,-79.000,0.000,55.000,-180.000,-180.000,0.000,1.000,"3643,-362,-79,0,55,-180,-180,0,1"
2026-08-01 05:49:15.494445,78.400,594,3661.000,-193.000,98.000,0.000,69.000,-129.000,-135.000,0.000,1.000,"3661,-193,98,0,69,-129,-135,0,1"
2026-08-01 05:49:15.598500,78.504,595,3677.000,-25.000,246.000,0.000,72.000,-18.000,-45.000,0.000,1.000,"3677,-25,246,0,72,-18,-45,0,1"
2026-08-01 05:49:15.701877,78.607,596,3691.000,180.000,424.000,0.000,80.000,99.000,45.000,0.000,1.000,"3691,180,424,0,80,99,45,0,1"
2026-08-01 05:49:15.805024,78.711,597,3706.000,373.000,587.000,0.000,80.000,180.000,135.000,0.000,1.000,"3706,373,587,0,80,180,135,0,1"
2026-08-01 05:49:15.908569,78.814,598,3721.000,530.000,767.000,0.000,84.000,180.000,180.000,0.000,1.000,"3721,530,767,0,84,180,180,0,1"
2026-08-01 05:49:16.011471,78.917,599,3736.000,687.000,1012.000,0.000,100.000,180.000,180.000,0.000,1.000,"3736,687,1012,0,100,180,180,0,1"
2026-08-01 05:49:16.115897,79.021,600,3751.000,855.000,1130.000,0.000,82.000,180.000,180.000,0.000,1.000,"3751,855,1130,0,82,180,180,0,1"
2026-08-01 05:49:16.219451,79.125,601,3761.000,928.000,1251.000,0.000,72.000,180.000,180.000,0.000,1.000,"3761,928,1251,0,72,180,180,0,1"
2026-08-01 05:49:16.322106,79.228,602,3777.000,1012.000,1354.000,0.000,62.000,180.000,180.000,0.000,1.000,"3777,1012,1354,0,62,180,180,0,1"
2026-08-01 05:49:16.425984,79.332,603,3795.000,1108.000,1447.000,0.000,55.000,180.000,180.000,0.000,1.000,"3795,1108,1447,0,55,180,180,0,1"
2026-08-01 05:49:16.530291,79.436,604,3813.000,1133.000,1506.000,0.000,44.000,180.000,180.000,0.000,1.000,"3813,1133,1506,0,44,180,180,0,1"
2026-08-01 05:49:16.633934,79.539,605,3831.000,1108.000,1528.000,0.000,29.000,180.000,180.000,0.000,1.000,"3831,1108,1528,0,29,180,180,0,1"
2026-08-01 05:49:16.736827,79.642,606,3849.000,1084.000,1521.000,0.000,14.000,180.000,180.000,0.000,1.000,"3849,1084,1521,0,14,180,180,0,1"
2026-08-01 05:49:16.841737,79.747,607,3867.000,1012.000,1479.000,0.000,0.000,180.000,180.000,0.000,1.000,"3867,1012,1479,0,0,180,180,0,1"
2026-08-01 05:49:16.945138,79.851,608,3882.000,940.000,1419.000,0.000,-13.000,180.000,180.000,0.000,1.000,"3882,940,1419,0,-13,180,180,0,1"
2026-08-01 05:49:17.048295,79.954,609,3897.000,831.000,1334.000,0.000,-26.000,180.000,180.000,0.000,1.000,"3897,831,1334,0,-26,180,180,0,1"
2026-08-01 05:49:17.152176,80.058,610,3912.000,699.000,1227.000,0.000,-38.000,180.000,180.000,0.000,1.000,"3912,699,1227,0,-38,180,180,0,1"
2026-08-01 05:49:17.255534,80.161,611,3927.000,566.000,1105.000,0.000,-48.000,180.000,180.000,0.000,1.000,"3927,566,1105,0,-48,180,180,0,1"
2026-08-01 05:49:17.360755,80.266,612,3942.000,409.000,966.000,0.000,-57.000,180.000,180.000,0.000,1.000,"3942,409,966,0,-57,180,180,0,1"
2026-08-01 05:49:17.463885,80.369,613,3957.000,241.000,805.000,0.000,-67.000,180.000,180.000,0.000,1.000,"3957,241,805,0,-67,180,180,0,1"
2026-08-01 05:49:17.568788,80.474,614,3970.000,48.000,625.000,0.000,-76.000,180.000,180.000,0.000,1.000,"3970,48,625,0,-76,180,180,0,1"
2026-08-01 05:49:17.670181,80.576,615,3987.000,-145.000,437.000,0.000,-83.000,180.000,180.000,0.000,1.000,"3987,-145,437,0,-83,180,180,0,1"
2026-08-01 05:49:17.774674,80.680,616,4005.000,-495.000,159.000,0.000,-106.000,180.000,180.000,0.000,1.000,"4005,-495,159,0,-106,180,180,0,1"
2026-08-01 05:49:17.878437,80.784,617,4023.000,-676.000,-59.000,0.000,-107.000,180.000,180.000,0.000,1.000,"4023,-676,-59,0,-107,180,180,0,1"
2026-08-01 05:49:17.982121,80.888,618,4041.000,-700.000,-174.000,0.000,-85.000,116.000,135.000,0.000,1.000,"4041,-700,-174,0,-85,116,135,0,1"
2026-08-01 05:49:18.085433,80.991,619,4059.000,-977.000,-352.000,0.000,-88.000,-18.000,45.000,0.000,1.000,"4059,-977,-352,0,-88,-18,45,0,1"
2026-08-01 05:49:18.189911,81.095,620,4079.000,-1001.000,-486.000,0.000,-77.000,-156.000,-45.000,0.000,1.000,"4079,-1001,-486,0,-77,-156,-45,0,1"
2026-08-01 05:49:18.293554,81.199,621,4100.000,-1037.000,-560.000,0.000,-59.000,-180.000,-135.000,0.000,1.000,"4100,-1037,-560,0,-59,-180,-135,0,1"
2026-08-01 05:49:18.397102,81.303,622,4121.000,-1013.000,-575.000,0.000,-36.000,-180.000,-180.000,0.000,1.000,"4121,-1013,-575,0,-36,-180,-180,0,1"
2026-08-01 05:49:18.500867,81.406,623,4141.000,-989.000,-570.000,0.000,-19.000,-180.000,-180.000,0.000,1.000,"4141,-989,-570,0,-19,-180,-180,0,1"
2026-08-01 05:49:18.605565,81.511,624,4159.000,-941.000,-543.000,0.000,-4.000,-180.000,-180.000,0.000,1.000,"4159,-941,-543,0,-4,-180,-180,0,1"
2026-08-01 05:49:18.708105,81.614,625,4177.000,-880.000,-494.000,0.000,7.000,-180.000,-180.000,0.000,1.000,"4177,-880,-494,0,7,-180,-180,0,1"
2026-08-01 05:49:18.812178,81.718,626,4195.000,-784.000,-420.000,0.000,20.000,-180.000,-180.000,0.000,1.000,"4195,-784,-420,0,20,-180,-180,0,1"
2026-08-01 05:49:18.915535,81.821,627,4213.000,-676.000,-326.000,0.000,31.000,-180.000,-180.000,0.000,1.000,"4213,-676,-326,0,31,-180,-180,0,1"
2026-08-01 05:49:19.019133,81.925,628,4231.000,-531.000,-209.000,0.000,43.000,-180.000,-180.000,0.000,1.000,"4231,-531,-209,0,43,-180,-180,0,1"
2026-08-01 05:49:19.123096,82.029,629,4249.000,-374.000,-46.000,0.000,58.000,-180.000,-180.000,0.000,1.000,"4249,-374,-46,0,58,-180,-180,0,1"
2026-08-01 05:49:19.226376,82.132,630,4267.000,-218.000,90.000,0.000,62.000,-115.000,-119.000,0.000,1.000,"4267,-218,90,0,62,-115,-119,0,1"
2026-08-01 05:49:19.330313,82.236,631,4283.000,108.000,300.000,0.000,82.000,-7.000,-29.000,0.000,1.000,"4283,108,300,0,82,-7,-29,0,1"
2026-08-01 05:49:19.433141,82.339,632,4296.000,168.000,454.000,0.000,79.000,123.000,61.000,0.000,1.000,"4296,168,454,0,79,123,61,0,1"
2026-08-01 05:49:19.535877,82.441,633,4311.000,361.000,630.000,0.000,83.000,180.000,151.000,0.000,1.000,"4311,361,630,0,83,180,151,0,1"
2026-08-01 05:49:19.639689,82.545,634,4326.000,530.000,810.000,0.000,85.000,180.000,180.000,0.000,1.000,"4326,530,810,0,85,180,180,0,1"
2026-08-01 05:49:19.743871,82.649,635,4341.000,699.000,1009.000,0.000,89.000,180.000,180.000,0.000,1.000,"4341,699,1009,0,89,180,180,0,1"
2026-08-01 05:49:19.847404,82.753,636,4356.000,855.000,1153.000,0.000,81.000,180.000,180.000,0.000,1.000,"4356,855,1153,0,81,180,180,0,1"
2026-08-01 05:49:19.952146,82.858,637,4371.000,952.000,1280.000,0.000,73.000,180.000,180.000,0.000,1.000,"4371,952,1280,0,73,180,180,0,1"
2026-08-01 05:49:20.053723,82.959,638,4388.000,1036.000,1380.000,0.000,62.000,180.000,180.000,0.000,1.000,"4388,1036,1380,0,62,180,180,0,1"
2026-08-01 05:49:20.156987,83.063,639,4406.000,1084.000,1444.000,0.000,49.000,180.000,180.000,0.000,1.000,"4406,1084,1444,0,49,180,180,0,1"
2026-08-01 05:49:20.261179,83.167,640,4424.000,1108.000,1496.000,0.000,38.000,180.000,180.000,0.000,1.000,"4424,1108,1496,0,38,180,180,0,1"
2026-08-01 05:49:20.365111,83.271,641,4442.000,1108.000,1518.000,0.000,26.000,180.000,180.000,0.000,1.000,"4442,1108,1518,0,26,180,180,0,1"
2026-08-01 05:49:20.468137,83.374,642,4460.000,1036.000,1500.000,0.000,10.000,180.000,180.000,0.000,1.000,"4460,1036,1500,0,10,180,180,0,1"
2026-08-01 05:49:20.573560,83.479,643,4477.000,988.000,1456.000,0.000,-3.000,180.000,180.000,0.000,1.000,"4477,988,1456,0,-3,180,180,0,1"
2026-08-01 05:49:20.676615,83.582,644,4492.000,916.000,1401.000,0.000,-14.000,180.000,180.000,0.000,1.000,"4492,916,1401,0,-14,180,180,0,1"
2026-08-01 05:49:20.780784,83.686,645,4507.000,819.000,1322.000,0.000,-25.000,180.000,180.000,0.000,1.000,"4507,819,1322,0,-25,180,180,0,1"
2026-08-01 05:49:20.883463,83.789,646,4522.000,674.000,1211.000,0.000,-38.000,180.000,180.000,0.000,1.000,"4522,674,1211,0,-38,180,180,0,1"
2026-08-01 05:49:20.986626,83.892,647,4537.000,494.000,1070.000,0.000,-53.000,180.000,180.000,0.000,1.000,"4537,494,1070,0,-53,180,180,0,1"
2026-08-01 05:49:21.091690,83.997,648,4552.000,361.000,932.000,0.000,-60.000,180.000,180.000,0.000,1.000,"4552,361,932,0,-60,180,180,0,1"
2026-08-01 05:49:21.195224,84.101,649,4567.000,180.000,769.000,0.000,-70.000,180.000,180.000,0.000,1.000,"4567,180,769,0,-70,180,180,0,1"
2026-08-01 05:49:21.298219,84.204,650,4582.000,-157.000,543.000,0.000,-90.000,180.000,180.000,0.000,1.000,"4582,-157,543,0,-90,180,180,0,1"
2026-08-01 05:49:21.401650,84.307,651,4599.000,-205.000,388.000,0.000,-85.000,180.000,180.000,0.000,1.000,"4599,-205,388,0,-85,180,180,0,1"
2026-08-01 05:49:21.505085,84.411,652,4617.000,-386.000,214.000,0.000,-86.000,180.000,180.000,0.000,1.000,"4617,-386,214,0,-86,180,180,0,1"
2026-08-01 05:49:21.609788,84.515,653,4635.000,-724.000,-53.000,0.000,-107.000,180.000,180.000,0.000,1.000,"4635,-724,-53,0,-107,180,180,0,1"
2026-08-01 05:49:21.714219,84.620,654,4653.000,-760.000,-189.000,0.000,-90.000,120.000,135.000,0.000,1.000,"4653,-760,-189,0,-90,120,135,0,1"
2026-08-01 05:49:21.817029,84.723,655,4672.000,-1013.000,-369.000,0.000,-91.000,-19.000,45.000,0.000,1.000,"4672,-1013,-369,0,-91,-19,45,0,1"
2026-08-01 05:49:21.920943,84.827,656,4692.000,-1025.000,-482.000,0.000,-76.000,-155.000,-45.000,0.000,1.000,"4692,-1025,-482,0,-76,-155,-45,0,1"
2026-08-01 05:49:22.025874,84.931,657,4713.000,-1037.000,-558.000,0.000,-59.000,-180.000,-135.000,0.000,1.000,"4713,-1037,-558,0,-59,-180,-135,0,1"
2026-08-01 05:49:22.128410,85.034,658,4734.000,-1013.000,-579.000,0.000,-37.000,-180.000,-180.000,0.000,1.000,"4734,-1013,-579,0,-37,-180,-180,0,1"
2026-08-01 05:49:22.232203,85.138,659,4753.000,-989.000,-572.000,0.000,-19.000,-180.000,-180.000,0.000,1.000,"4753,-989,-572,0,-19,-180,-180,0,1"
2026-08-01 05:49:22.335683,85.241,660,4771.000,-941.000,-544.000,0.000,-4.000,-180.000,-180.000,0.000,1.000,"4771,-941,-544,0,-4,-180,-180,0,1"
